TF,target,score
PLAGL1,SCNN1A,0.5307905211723178
AHR,ORAI2,0.5307901067766436
EOMES,SERPINE2,0.5307615196978224
MAFF,TM4SF20,0.5307583003164945
POU2AF1,ZNF793,0.5307535396598133
FOXF1,LZTS1,0.5307439788834144
SPIB,NFAM1,0.530741861694033
SMAD2,C1orf49,0.5307306159286179
SHOX,DSTYK,0.5307295568030888
ID2,AGL,0.5307201745995003
MAFF,NLRC3,0.5307109780221824
PPARA,ZNF441,0.530696103305212
ZEB2,CLDN7,0.5306946665204727
MDM4,PAPL,0.5306911451665116
PGR,CDH2,0.5306816068344778
PPARD,IL6R,0.5306578204604874
IRF6,TLCD2,0.5306565096253981
PRDM1,PABPC1,0.53065173828486
SPIB,CHST5,0.5306448913773235
ID1,CD9,0.5306428708964535
GATA6,ZNF521,0.5305982794243472
PRDM1,APOBEC3C,0.5305828784231393
PRDM1,HSPD1,0.5305725555317233
SMAD2,EXOC3L2,0.5305702052593558
PPARA,TMEM38A,0.5305485002030971
MYCN,CD48,0.5305386213383695
EOMES,PIK3R5,0.5305243375466104
SHOX,ATRX,0.530522431437341
ATRX,SHOX,0.5305224314373409
TLE3,SEMA5A,0.530493054485924
MAFF,BVES,0.5304728922363828
SKIL,RPL30,0.5304709285337869
CRX,IFLTD1,0.5304554280848162
MAFF,TLR7,0.5304391867424793
STAT2,ERCC-00074,0.530438505765555
STAT2,ZC3H12D,0.5304371707233336
MDM4,MLANA,0.5304334797147606
HIF3A,ZYG11A,0.530427906927975
SP100,RNF222,0.5304269407309483
LMX1B,FAM123C,0.5304228879030954
CRX,ERCC-00076,0.5304146233504139
PPARA,RHBG,0.530400566635731
TIAL1,ANP32E,0.5303838435753191
HIF3A,GBP5,0.5303708832055712
SHOX,PRR11,0.5303677728613524
SPIB,C1QTNF9,0.5303612267007946
SHOX,FAM184B,0.5303567999395657
SHOX,C8orf31,0.5303532948441891
SHOX,SLAMF7,0.5303412481773792
KLF8,SLIRP,0.5303407872218173
STAT2,POLH,0.5303383622545239
CRX,POU2AF1,0.5303284223549187
POU2AF1,CRX,0.5303284223549186
GCM1,DAND5,0.5303213985441405
PPARD,CXorf36,0.5303167638390635
SLA2,KCNA7,0.5303142852488512
NANOG,LUM,0.5303092802599291
PPARD,XKR5,0.5302940578586248
MAFF,MUC20,0.5302801905256549
SCD5,IGF1,0.5302612415941621
GATA6,PMEL,0.5302560736040645
SCD5,NRIP2,0.530253885658298
HIF3A,ZFAT,0.5302533251989661
IRF1,DGKB,0.5302511550315961
BRIP1,TMEM212,0.530246172505706
LMX1B,C2orf91,0.5302397662920068
NPM1,RNASEK,0.5302344238868608
GCM1,TMEM213,0.5302236989865264
SRSF1,MYCT1,0.5302187183496391
POU5F1,RBM47,0.5302174598318662
MYOCD,LRRC2,0.5302119541217638
RBL1,NRIP3,0.5302069210784506
CRX,GPR132,0.5302019766601969
CIITA,HTR3B,0.5301949770358698
TOB1,RAP2C,0.5301856243571528
FOXF1,OCIAD2,0.5301854121652629
PGR,RFPL2,0.5301748200631773
NPM1,PAK1IP1,0.5301457841423021
AHR,ZNF471,0.5301425292660832
IFI16,PMP22,0.530137056753461
EOMES,FGF17,0.5301255279314017
POU5F1,HSPA8,0.5300954038955724
GATA4,NFKBIA,0.5300857110988225
NFKBIA,GATA4,0.5300857110988225
SHOX2,TMOD1,0.5300740757238372
OTX2,LZTS1,0.5300722459845773
CRX,FBXO44,0.5300363992844541
SMAD2,ERBB4,0.5300321431348527
SLA2,CXorf36,0.5300257416642592
GCM1,GLIPR1L2,0.5300200452287094
CIITA,LRRC27,0.5299875391965406
YBX1,RAP2C,0.529955678148449
EGF,LHFPL5,0.529933446327472
SP100,SLC5A4,0.5299312220559872
RBL1,LOC147670,0.5299151845643777
SHOX,MFAP5,0.5298940260490188
SPIB,TAF1L,0.5298773781506844
SHOX,C3orf71,0.5298628899543272
SOX2,CYFIP2,0.5298564648702361
POU2AF1,GSDMA,0.5298527148974367
KLF8,SOX2,0.5298170008666061
SOX2,KLF8,0.5298170008666061
MAFF,CRTAM,0.5298035901103196
SP100,RPL11,0.5297965460045141
KLF8,ERCC-00113,0.5297902327437196
NFKBIA,PLOD2,0.5297892409937697
NFKBIA,C1orf61,0.529789006727688
SHOX,GLB1L,0.5297887018884343
PPARA,MRO,0.5297711992352219
SP100,CSF2RA,0.5297688979095555
SPIB,PPP1R12B,0.529760186099338
MAFF,ERCC-00096,0.5297595500068638
SP100,RPLP0,0.5297525818073751
PPARA,CEACAM5,0.5297280798958673
LMX1B,BEND2,0.5297150624372431
MDM4,CACNG8,0.529672897954843
KLF8,ELOVL2,0.5296713074327101
HIF3A,TET2,0.5296684297437461
STAT2,KREMEN1,0.5296643598443228
ID2,SP5,0.5296607699554953
SPIB,SLC24A2,0.5296525118403917
IFI16,RFPL2,0.5296510406851305
ID3,SLC1A5,0.5296460721070816
CRX,WDR5B,0.529612864230005
PPARD,LRRC27,0.529610625511594
HIF3A,XKR5,0.5296063180378533
HIF3A,CTSS,0.5295946948747996
RBL1,NYAP2,0.529579894281445
SCD5,DMC1,0.529566457451942
SHOX2,ADCY10,0.529565950750937
MYOCD,POU5F1,0.529565265072877
POU5F1,MYOCD,0.529565265072877
IRF6,CABP4,0.5295266822018635
ID3,GBP4,0.5295151620350997
EAF1,SOX11,0.5295120538260971
SOX11,EAF1,0.5295120538260971
IRF1,MARCH2,0.5295114324133958
SP100,PPEF2,0.5295082258178736
SKIL,USP22,0.5295052483549307
SKIL,TOB1,0.5295029202439617
TOB1,SKIL,0.5295029202439617
SHOX,SLC44A4,0.5294822678578607
NANOG,TUBA4A,0.5294700383087906
PPARA,RAET1E,0.5294599087982973
EOMES,ROR2,0.5294509044455813
GCM1,TRIM58,0.5294460937448082
NPM1,MAT2A,0.529445699379838
SP100,SULT1C2,0.52943449764837
HIF3A,TNFSF15,0.5294297404279641
CRX,CLEC4C,0.5294134875540584
GCM1,PECAM1,0.5294059401722092
AHR,EXOC3L2,0.5294016967714394
MAFF,LOC100129480,0.5294007140735629
LIN28A,MYOF,0.5293973320925125
SPIB,ABCB5,0.5293879133385423
CRX,SMYD4,0.5293819595689417
PGR,SOX5,0.5293481486047711
SOX5,PGR,0.5293481486047711
STAT2,POTEM,0.5293431804769627
CIITA,MR1,0.5293379767536613
MDM4,CPM,0.5292983567248433
POU5F1,FLRT3,0.529276096528163
SP100,FAM83E,0.5292679759531418
SPIB,SH3BP2,0.5292662469360283
SHOX2,RAN,0.5292383464768234
SP100,FAU,0.5292335897610985
SCD5,MT-ND4,0.5292185282106129
LMX1B,QPCTL,0.529218348649902
HIF3A,IAPP,0.5292174138411154
KLF8,RFPL2,0.5292123884982584
CRX,TNFRSF1B,0.5291873777497913
SLA2,DNAJC22,0.5291747365532875
SP100,C3orf27,0.529162599070756
POU2AF1,IRAK4,0.5291324142605489
MAFF,H6PD,0.529126025451613
NANOG,ANGPT2,0.5291213331497105
LIN28A,FCAR,0.529117382010212
SCD5,APLP2,0.5291082633546587
SLA2,ZNF793,0.5290944124806418
MDM4,LILRA6,0.5290863784577604
SHOX,FGB,0.52907877731719
SOX5,ST8SIA1,0.5290677302877579
GATA6,REXO1L1,0.5290624379992948
SLA2,SLC4A1,0.5290351917340583
SLA2,MAGEA10,0.5290289433709848
MAFF,SHISA9,0.5290229772666086
NFKBIA,POU5F1B,0.5290150763715222
MAFF,APOLD1,0.5289987438087546
SCD5,GK5,0.52896916792741
RBL1,KLRD1,0.5289654181577471
SOX17,COL5A2,0.5289601799608771
TFAP2A,PKM2,0.5289595167890108
SHOX,BTN3A1,0.5289585494696311
PRDM1,ASTN2,0.5289528939589863
RBL1,C14orf178,0.5289383240468262
PRDM1,NPC2,0.5289003169005234
HIF3A,NRSN1,0.5288789871820408
RBL1,PCDHA9,0.5288771624934682
PPARD,SLC1A2,0.5288636083498272
ATRX,SMAD2,0.5288597155251704
SMAD2,ATRX,0.5288597155251704
POU2AF1,PHLDA1,0.528857472685674
LIN28A,ANKS4B,0.5288563867996945
SMAD2,MCTP2,0.5288539816950543
MDM4,POLH,0.5288507836254808
SCD5,REPS2,0.5288493881784517
IRF1,OLAH,0.5288200244875598
SP100,MRO,0.5288196421310746
ID2,TMEM132B,0.528813367126492
TIAL1,TRA2A,0.5288078015573303
CRX,ANKRD16,0.5288057450286873
PRDM1,LDHB,0.5288043851539238
SP100,RPS19,0.5288010572936273
SMAD2,STRN3,0.5288004519135054
SCD5,DTX3L,0.5287967910155804
IRF1,RASA4,0.5287955660115453
MDM4,ORAI2,0.5287805254656103
MAFF,IYD,0.5287766163009281
PPARD,C9orf64,0.5287748244312811
PLAGL1,VIM,0.528771096353902
NANOG,GYLTL1B,0.5287708043189219
LMX1B,CDH23,0.52875615246451
SHOX,RASSF6,0.5287471154675023
POU5F1,NKAIN1,0.5287395956562186
ID1,NCAM1,0.5287336775174204
CRX,LRPAP1,0.5287272851010695
SPIB,ABHD15,0.5287238982757833
TFAP2A,ERCC-00113,0.5287238611295049
SHOX2,LRIG3,0.5287153105364681
GATA6,COL13A1,0.5286980067650026
SMAD2,PABPC1,0.528685124518066
NFKBIA,ANKDD1A,0.5286822302521444
HIF3A,CDH23,0.5286748768170311
PPARA,LRRC25,0.5286613773378201
ID1,ERCC-00145,0.5286578158409118
PGR,GBP4,0.5286468648419502
IRF1,AARS2,0.5286312444024907
POU2AF1,SAMD5,0.5286006832601484
MLLT3,PMAIP1,0.5285830669515341
HIF3A,C1orf49,0.5285763612740081
STAT2,XKR9,0.5285755610358827
PPARA,SGSM1,0.5285726219041077
SPIB,CENPBD1,0.5285542615361886
EOMES,FBN2,0.528548743413449
IFI16,ERCC-00096,0.5285339783436468
GCM1,FFAR2,0.5285325510134439
HIF3A,ZNF667,0.528532113494282
TFAP2A,ANXA3,0.5285171092055219
ID1,ODF2L,0.5285159463253691
IFI16,GYPB,0.5284841293352615
SOX11,ERCC-00074,0.5284777138853203
SCD5,SIGLEC11,0.5284722772034093
SCD5,ERCC-00092,0.5284636532191093
NPM1,HOOK3,0.528460332583935
SHOX,CPN2,0.5284585540209694
AHR,INMT,0.5284381994666077
SCD5,MRAP2,0.5284154297716738
SMAD2,CXorf36,0.5284027522173769
EOMES,DNAJC15,0.5283853547659678
SPIB,MGAT4A,0.5283790910970141
SCD5,AKAP9,0.5283760246283554
POU2AF1,COX7C,0.5283689246356656
LMX1B,KCNJ5,0.5283591636732025
SCD5,BCAS1,0.528358463437828
POU2AF1,SCN3B,0.5283527784426413
MYOCD,POU5F1B,0.5283472342336861
SMAD2,PDE6A,0.528346866720206
SOX5,RAB3B,0.5283408837620323
SKIL,SOX4,0.528338929671137
SOX4,SKIL,0.528338929671137
RBL1,WNT7B,0.5283293648497872
SPIB,HOGA1,0.5283260395871104
ZIC2,CXADR,0.5283122689583576
MAFF,QPCTL,0.5283079775591094
MDM4,FUT2,0.5283060534338629
MDM4,ABCC9,0.5283003666793016
GCM1,WNT7B,0.5282939416321558
POU2AF1,PENK,0.5282770394410176
RBL1,ISPD,0.5282704801518738
PPARA,OTUD6A,0.5282694862652262
SP100,PLEKHA4,0.5282623702493038
PTMA,CD63,0.5282615351732582
ATRX,ZNF37A,0.5282614109137878
SP100,TTC3,0.5282581739189413
RBL1,SNX22,0.5282535908172852
RBL1,FGF5,0.5282466210188793
SLA2,LOC100506688,0.5282363217737579
SCD5,STAR,0.5282192586263976
FOXF1,LIX1,0.5282165827655363
HIF3A,PROM2,0.5282043612411715
IFI16,SERHL2,0.5281900616976405
SOX2,VAMP8,0.5281642815427919
POU2AF1,DISC1,0.5281583414119911
ZEB1,ARL4D,0.5281551226785559
YBX1,ERCC-00003,0.5281507268311973
NPM1,SERBP1,0.5281310802060202
SCD5,ERCC-00022,0.5281226580543708
NFKBIA,FGD6,0.5281050394262732
LIN28A,ERCC-00060,0.5281045257116226
PPARA,MAB21L3,0.5280990167035269
AHR,KLRD1,0.5280813421418618
IRF1,PSTPIP2,0.5280799548981873
PPARD,BMP8A,0.5280760669473193
NFKBIA,TUBA4A,0.5280549508773166
POU2AF1,GDPD1,0.5280520918203194
PPARA,DTX3L,0.5280376405504116
SOX5,ANGPT2,0.5280262475956103
GATA6,RDX,0.5280256237683789
IRF1,JAK3,0.5280193769041638
GATA6,GLDC,0.5280085071689671
IRF1,LOC100144595,0.5279721800288483
SHOX2,ODF2L,0.5279704794025535
SCD5,BVES,0.5279645463897376
IRF1,NLRP8,0.5279623285554752
LMX1B,AFF3,0.5279545427138084
CRX,MLLT6,0.5279485186206023
RBL1,LRRN4CL,0.5279281247719163
AHR,ZNF527,0.5279268013323185
SMAD2,CLEC4E,0.5279178692120209
SHOX2,UCHL1,0.5279153439654256
NFIB,KIAA1467,0.527914161198355
HIF3A,TRIM66,0.5279047120298207
IFI16,CD9,0.5279016296905245
LIN28A,ERCC-00044,0.5278819651082456
IRF1,TEP1,0.5278634868137977
AHR,EXPH5,0.5278586062835157
IRF1,GPR12,0.5278514052741777
GCM1,PROM2,0.527842326268594
IRF1,RHBDL2,0.5278399675920302
POU5F1,TUBA4A,0.5278324861218147
REL,IRF1,0.5278308792604594
IRF1,REL,0.5278308792604592
SCD5,LOC100130890,0.5278278698416434
REL,PDE6A,0.5278203415756143
POU2AF1,MAMLD1,0.5278166591924012
LMX1B,GTPBP5,0.5278111055940101
LIN28A,CER1,0.52780957258434
MDM4,HTR3B,0.5277881246846915
CRX,PLEKHA5,0.5277870047021331
PPARA,PLAC4,0.5277824765951751
PPARA,IGF1,0.5277660968689335
CRX,SERPINE1,0.5277650392098507
PPARA,PDE11A,0.5277639364685309
ID3,APLP2,0.527740063275868
MAFF,F5,0.5277074459202253
SP100,DSC1,0.5276628380347622
IFI16,GPR111,0.5276491109731877
SP100,ZNF773,0.5276484884280415
SHOX,APOL2,0.5276475701854999
ATRX,CCDC148,0.5276449109786964
POU2AF1,RPL7,0.5276304336600964
CRABP2,SHOX2,0.5276166540525093
SHOX2,CRABP2,0.5276166540525093
SPIB,SLC9A7,0.5276086433455149
SHOX2,FBN1,0.5276045026261245
SPIB,LMOD3,0.5275989964597299
SP100,SH3BP2,0.5275965367485775
POU5F1,ENC1,0.5275898982235359
SCD5,GPR4,0.5275870859834272
MAFF,KLRG1,0.5275669406887664
SPIB,GPR37L1,0.5275535356750913
RBL1,SIGLEC8,0.5275495990396082
SP100,DSG3,0.5275387087401666
PPARA,IRGM,0.5275153487760299
LMX1B,TRIM58,0.527513235748329
MAFF,UBOX5,0.5275098472145752
LMX1B,F2RL3,0.5274992184340592
STAT2,RPS7,0.5274933846291415
HIF3A,ATP1B4,0.5274787450354229
IRF1,SLC52A1,0.527462634032548
SHOX2,SLC46A3,0.5274556466380387
MAFF,SLC6A14,0.5274533932651789
AHR,LOC646851,0.5274433651871657
SLA2,POLH,0.5274422114768651
PLAGL1,ESRP1,0.5274295011115825
GCM1,LRRC27,0.527413999446906
SOX11,DNAJA2,0.5274135019844692
MDM4,SPC25,0.5273909647108549
CRX,NLRP3,0.5273859098904168
PGR,RAB3B,0.5273837835885441
REL,CPM,0.5273774668846455
SHOX2,TMSB10,0.5273685480882245
HIF3A,MS4A10,0.5273684960754106
IFI16,CDH11,0.5273542244511361
ID2,CYCS,0.527349154508175
MAFF,PVRL4,0.5273315596807485
PPARA,RAB36,0.5273273268036678
RBL1,WDR17,0.5273044986489492
JUND,ERBB4,0.5272790119722703
CRX,NPTXR,0.5272699236172049
ZIC2,HHLA2,0.5272452324213585
LIN28A,LZTS1,0.5272389665938658
CRX,AICDA,0.5272300977801953
SHOX2,C9orf135,0.5272208825505483
RBL1,SPINLW1,0.5272075710726879
SHOX,LDHB,0.5271898809494105
PPARA,PBLD,0.5271859722066832
SLA2,ZNF716,0.52718048874169
CTBP1,PTPRS,0.527176246281963
NANOG,PCDH7,0.5271715696716471
POU2AF1,SEL1L3,0.5271697614006573
CRX,PPARD,0.5271656772756005
PPARD,CRX,0.5271656772756005
SPIB,F2RL2,0.5271643078487904
SPIB,CD300LG,0.5271620735641039
MAFF,WDR17,0.5271581042882711
SP100,CAV2,0.5271408815189391
NFKBIA,MAGI3,0.5271044994768033
MLLT3,CLDN7,0.5270938038683277
SP100,ACSL6,0.5270897624285809
CRX,C5orf64,0.5270849448550788
EOMES,AP1M2,0.5270706992988635
BTG2,SERHL2,0.5270593151266959
POU2AF1,SCN11A,0.5270546523136965
RBL1,AIM1,0.5270450969236963
MAFF,PATE2,0.5270361089987576
EGF,MAB21L3,0.527017952913102
ID2,ERBB4,0.527008270161483
IRF1,SFXN3,0.5270075729871546
EOMES,MYCT1,0.5269979226758196
EAF1,PAN3,0.5269957581956346
RBL1,CCBP2,0.526989860612041
IRF1,GPR4,0.5269883483740162
POU5F1,ITGA6,0.5269856019878677
SHOX,CPPED1,0.5269846673097013
SP100,MAP1B,0.526962518773388
SCD5,ARL17A,0.5269449521115683
MAFF,DYDC1,0.5269366733485511
CRX,CD82,0.5269363351623321
IFI16,ZSCAN10,0.5269135698870118
POU2AF1,FAM126B,0.5269125469866307
SCD5,PCDHB9,0.526901700423105
GATA6,TMOD1,0.5268838135261598
LMX1B,MYLK3,0.5268783491958302
PPARA,ERCC-00096,0.5268761500225007
MYOCD,CDH11,0.526866826146249
PRDM1,SERINC3,0.5268471316565337
CRX,SIGLEC14,0.5268041385006167
SPIB,CLEC2D,0.5268006447768447
NFKBIA,CDH3,0.5268002185951046
GCM1,SNX22,0.5267911995461299
POU2AF1,REPS2,0.5267888947238382
ID1,CYP2S1,0.5267779639151905
GCM1,HES2,0.5267779083054701
NANOG,FEZ1,0.526771278066476
ZIC3,APOL6,0.5267665810426858
HIF3A,EPHA10,0.5267520736118422
SP100,YPEL1,0.5267468772925686
BRIP1,ORC4,0.5267374187997633
ID3,KLHL6,0.5267222843513694
POU2AF1,COL5A1,0.5267083462926432
HNRNPD,ERCC-00096,0.526702813232165
POU5F1,CPE,0.5266764160224282
YBX1,FAM210A,0.5266629321199776
IFI16,LOC100130451,0.5266597007952305
SPIB,ZNF578,0.5266560850625789
CRX,DPH3P1,0.5266506683920081
RBL1,STEAP4,0.5266467291112515
SCD5,C2orf83,0.5266447426134279
MYOCD,PPAPDC1A,0.5266425726611782
SCD5,CHL1,0.526637445420603
SOX2,CCDC81,0.5266301035890784
SCD5,LOC147670,0.5266273741667352
PPARD,PAPL,0.5266168865012074
GATA6,SERHL2,0.5266087304701235
SPIB,CYB561D1,0.5266034884509071
KLF8,ERCC-00130,0.5265915754739368
PPARA,DCAF11,0.5265814990664506
SP100,ERCC-00062,0.526573056621529
SCD5,RASGRP4,0.5265699579742844
SMAD2,RHOBTB3,0.5265697085769034
SLA2,C9orf66,0.5265663466845611
IRF1,ERCC-00113,0.526556943678405
PPARA,ERCC-00130,0.526546414738335
SLA2,GBP6,0.5265424931206745
NPM1,RPL5,0.5265013141501039
KLF8,RNF213,0.5264994638945926
MDM4,CLEC7A,0.5264897339768079
EOMES,PMAIP1,0.5264871753764411
SHOX,SEMA5A,0.526456073450568
MAFF,ZNF70,0.5264534955942948
MDM4,SIGLEC8,0.5264275976200655
LMX1B,ALPK1,0.5264259445400187
MEIS2,GRHL2,0.5264184011751935
POU2AF1,OVCH2,0.5264180451458139
SOX2,MYADM,0.5263997943437824
POU2AF1,SLC46A3,0.5263921642138962
SOX5,CD48,0.5263921342097289
SOX5,MAP1B,0.5263817247780389
IRF1,SLC2A4,0.5263806202753255
IRF1,LRRC2,0.5263694547408968
IFI16,ODF2L,0.5263674448973374
SP100,ZNF417,0.526364487805997
NANOG,CAMKV,0.5263564361048483
IRF1,CHRNA5,0.5263555495781315
HIF3A,PPIL6,0.5263527053211695
POU2AF1,KCP,0.5263501264528233
SLA2,NWD1,0.5263460108362357
SP100,CPT1A,0.5263284996342854
RBL1,TNFSF15,0.5263265755968956
LMX1B,RAX2,0.526321843274573
PPARA,MMP19,0.5263189393506916
POU2AF1,ASB4,0.5263162481667286
SCD5,CLMN,0.5263055934752842
SCD5,ATAD3C,0.5262764639814115
LMX1B,DNAJC22,0.5262731614991966
MDM4,TMEM213,0.5262680418979973
SCD5,IL6ST,0.5262603398903787
SHOX2,LPIN1,0.5262334374727593
PPARA,CCDC114,0.526230509946555
GATA6,PPAPDC1A,0.5262244206699388
ZEB2,SCNN1A,0.5262032818330303
SHOX2,PPFIBP1,0.5261981413311231
NPM1,LUM,0.5261940445854988
SCD5,G6PC,0.5261839615485684
CRX,SLC52A1,0.5261832268362043
SPIB,ZNF674,0.5261782939090166
STAT2,GLIPR1L2,0.5261630706483452
CIITA,LOC646851,0.5261624231423452
SCD5,GPR37L1,0.5261576218084036
GATA6,GRP,0.5261560714497336
PPARA,GSG1,0.5261542223353626
NANOG,SEL1L3,0.5261460332225139
GCM1,ACBD7,0.526133260313121
KLF8,DGKB,0.5261318626139545
IRF1,PPP1R12B,0.526125916865819
SPIB,ORC4,0.5261126124128531
SMAD2,RPL27,0.5261085411566514
SPIB,C16orf54,0.5261017607305173
GCM1,PNMA2,0.5260900009279447
SMAD2,ERCC-00112,0.5260851973996112
POU2AF1,MAGEB10,0.5260835380136186
PPARD,SLC14A2,0.5260805635702441
JUND,CCDC81,0.5260804461674111
PPARD,KIAA1751,0.5260474599777515
ATRX,ERCC-00042,0.5260401857402892
CRX,TRPM8,0.5260400988564102
IRF6,TNFRSF9,0.5260327280680411
SCD5,C3orf27,0.5260273483248586
MAFF,ERCC-00002,0.5260245766858134
POU5F1,ANXA2,0.5260126835570358
RBL1,KCNE4,0.5260100872032452
STAT2,SCN3B,0.5260096765585813
PPARD,FUT6,0.526008564202571
SP100,PLIN5,0.5260057575917143
POU2AF1,PECAM1,0.5260027912064301
SHOX2,REXO1L1,0.5260016392878188
SCD5,WDR17,0.5259870432324721
CTNNB1,PPP1CB,0.5259777584686973
SCD5,SYT11,0.5259771506327325
PPARA,PPP1R12B,0.5259693241599883
RBL1,ZNF850,0.5259670919989251
CRX,PLGLB1,0.5259667923272549
SPIB,SHROOM1,0.5259603082431409
MAFF,UTY,0.5259596707896408
POU2AF1,GPR155,0.5259536306576527
RBL1,IL28RA,0.5259473634723579
ID1,XAF1,0.5259316045023016
PTMA,ST8SIA4,0.5259304456712802
SLA2,KLRD1,0.525914601837933
HIF3A,NDST3,0.5258647939446505
SPIB,ZNF621,0.5258549346385987
PPARD,HAVCR2,0.525841784125835
HIF3A,CCL28,0.5258408103335845
SP100,KIAA1210,0.5258380145103184
BTG2,PIK3R5,0.525837831554492
SHOX2,SLIRP,0.5258296097173579
SCD5,ANKRD45,0.5258294464775835
SHOX,ASMT,0.5258195629502709
CIITA,ARL11,0.5258166296025323
CRX,C1orf186,0.5257900504600695
RBL1,BMP8B,0.525746467567211
SCD5,TMEM241,0.5257379209017513
ATRX,RPL37,0.525732564841967
SHOX,CD68,0.5257155135674323
IRF1,MT-CO1,0.5256752937100769
LIN28A,EPCAM,0.5256704864870019
GATA4,SPINT1,0.5256519154234509
IRF1,XPNPEP3,0.5256502859435964
REL,ATCAY,0.5256497961216955
NFKBIA,CD63,0.5256487172882501
SOX11,RASSF3,0.5256438756205188
SOX11,RPL30,0.5256030400771065
GCM1,DNAJC22,0.5255971088934431
PPARD,MYLK3,0.5255912473207248
MAFF,ZNF850,0.5255886501317233
MLLT3,NRP2,0.5255876427545247
EOMES,IRX3,0.5255771973270648
PPARA,FAM122C,0.525573919360128
PPARA,DSCR6,0.5255726370860019
GCM1,ADIPOQ,0.5255438755682246
SOX2,CDK6,0.5255257046299056
PRDM1,FAM20A,0.5255156360855385
SCD5,SLC5A4,0.5255113780045335
MDM4,CDH23,0.5254828284059821
IFI16,WNT5A,0.5254797599724098
MAFF,LILRB3,0.5254730574980578
CRX,COX7C,0.5254711187230148
SHOX2,GPR111,0.5253867841011995
SCD5,KIAA1614,0.5253814075037314
MEIS2,UNC5C,0.525376972422417
IFI16,NFKBIA,0.5253714422166029
NFKBIA,IFI16,0.5253714422166029
HIF3A,GTPBP5,0.525362750000048
PPARA,C17orf77,0.5253574949597483
KLF8,MYOF,0.5253560498070361
STAT2,GPR82,0.5253472427969671
SHOX,GHR,0.5253366582089797
IFI16,FAM89A,0.5253272136193754
LIN28A,TLCD2,0.5253260934865662
LMX1B,SV2B,0.5253258995972713
SOX2,ELMO1,0.5253251140467731
POU2AF1,CDH23,0.5253100798944352
SOX2,SPINT1,0.5253098663049871
CIITA,LHFPL5,0.5253026917903325
SHOX,FAM92B,0.5252988345452881
SHOX,RNF212,0.5252945389416993
POU2AF1,ZNF492,0.525284176285312
SMAD2,RPL34,0.5252791388674023
PLAGL1,NRP2,0.5252501253707017
POU2AF1,L2HGDH,0.5252481994401527
MAFF,C15orf52,0.5252480996918095
HIF3A,SV2B,0.5252423091992399
MYOCD,APOBEC3D,0.5252377987209054
OTX2,LOC100130451,0.5252353029072883
SMAD2,RAP2C,0.525231334909759
PGR,APOBEC3C,0.5252291747713046
SOX5,S1PR3,0.5252285080156841
PPARA,ZNF528,0.5252110475706616
SLA2,MLANA,0.5252074119182965
POU2AF1,ERCC-00060,0.5251924317776798
CIITA,OPA3,0.5251879241523982
SCD5,FBXL18,0.5251822691586155
EGF,ABCA9,0.5251817326826478
LMX1B,TNFAIP8L3,0.525179847898808
POU2AF1,RBMS2,0.525168798185362
STAT2,FAM115C,0.5251198212374436
SLA2,CCDC125,0.5251091352494935
CIITA,IRF1,0.525105210850209
IRF1,CIITA,0.525105210850209
HMGA1,CER1,0.5250883779159767
PPARA,ERVV-1,0.5250872501908551
SMAD2,PCMTD1,0.5250866923601742
LMX1B,LILRA5,0.5250740171854289
NANOG,ADAM19,0.525069270753704
MYOCD,LPGAT1,0.5250646166192567
CIITA,FBXO27,0.5250522370393985
SCD5,TRPM6,0.5250483291939093
SOX11,RPS28,0.5250422990410064
IRF1,IRGM,0.5250391980026395
NPM1,AP1M2,0.525037760948351
NPM1,CD24,0.5250257437840963
IFI16,DKK4,0.5250252817802761
RBL1,HCAR1,0.5250212662049758
PPARA,MT-CO1,0.5250108609770766
PRDM1,FLRT3,0.5249861420437819
HIF3A,TBXA2R,0.5249794923040814
SCD5,FAM83E,0.5249694058131161
IRF1,ADM2,0.5249659146729369
CRX,PM20D2,0.5249535932714445
POU2AF1,KCNJ5,0.5249431518700176
SCD5,C2orf54,0.5249336205238575
HIF3A,FBXL20,0.5249248499941654
CRX,GDNF,0.5249060166281007
SKIL,UBA6,0.5248960639405266
SLA2,ZYG11A,0.5248527256379714
RBL1,MS4A7,0.5248497135762052
NFKBIA,GLDC,0.5248461339861682
SCD5,QPCTL,0.5248410920277138
SCD5,NME1,0.5248393921488106
SP100,LDHB,0.5248277806813427
ID4,TFAP2A,0.5248254396569565
TFAP2A,ID4,0.5248254396569564
LMX1B,ACBD4,0.5248224289444002
NANOG,LGR5,0.5248207018591928
CIITA,OR51E2,0.5248199848630227
SHOX,KIAA1161,0.5248180216540534
NFKBIA,ODZ2,0.5248089662378191
STAT2,PDE4C,0.5248078145589324
SLA2,SEC14L4,0.5248048599630503
PGR,HSPE1,0.5247747002486595
SCD5,RPS5,0.5247746415071713
PPARA,SULT2A1,0.5247703037641813
IRF1,PRRT3,0.5247680322660498
POU2AF1,C9orf3,0.5247591212685526
PPARA,ANKRD36B,0.5247508057249809
SPIB,ERCC-00171,0.5247301439436497
BRIP1,FGF5,0.5247241361172834
CRX,RSAD2,0.5247233920998476
EGF,KLRD1,0.5246989466826383
HNRNPD,PKM2,0.5246935244492364
SCD5,RPS21,0.5246915905273468
SLA2,FGF5,0.5246879754183847
SCD5,ENPP6,0.5246872313856813
GCM1,C9orf64,0.5246674053251668
CIITA,ZNF793,0.5246538839088017
RBL1,CRTAM,0.5246523178327246
SP100,RHOBTB3,0.524631146708277
