TF,target,score
KLF8,ROR2,0.2522024021593309
SOX5,TMSB10,0.9559187999620442
SP100,DMBX1,0.9232995082699295
SP100,CYP20A1,0.4573166098928203
SP100,ARL17A,0.8461938661543734
SCD5,MT-CYB,0.45232347763429603
PPARA,ICA1L,0.4243890180725104
CIITA,CCL22,0.15676294759929466
HIF3A,C9orf64,0.42640605649197283
NFIB,APOL6,0.537416938599807
ATRX,SPN,0.022504327428686466
RBL1,PALM2,0.4441130051754064
NPM1,HTRA1,0.7813562183952003
YBX1,ERCC-00004,0.6800460563742698
SCD5,SLAMF6,0.635156988863935
LIN28A,KLHL6,0.9095554284372025
PRDM1,SEPHS1,0.01803200982523001
STAT2,CABP4,0.5570475861922342
SMAD2,OXTR,0.7873488484097071
CRX,ZNF276,0.5413353827012672
SOX2,APOBEC3D,0.32389555258037916
POU2AF1,VSTM4,0.13625056509197786
IFI16,PPAPDC1A,0.8875630718161913
SOX11,TIAL1,0.470762392387603
TIAL1,SOX11,0.8781151969857014
NANOG,CNTNAP2,0.5858521224331683
SOX4,TSPYL1,0.6741921166150008
IRF1,GRIPAP1,0.80426115437845
SPIB,IL2RA,0.6591555446001344
POU2AF1,PTPRZ1,0.3980548406789377
GATA4,ITGA6,0.513633383928651
IFI16,ABRACL,0.8030455246758799
SOX17,S1PR3,0.3736502963729842
MEIS2,NRP2,0.3881214567684971
SP100,PODNL1,0.09569011605800115
SCD5,GALNT6,0.9145844352217477
PPARA,MCTP2,0.09103631494544173
SHOX,MANSC1,0.6482091774485559
CRX,ITGAL,0.4131944788027977
SHOX,SLC35E2,0.40561939025544236
RBL1,CHST6,0.6795518365726839
SOX17,AGL,0.06709373262987872
SPIB,MARCH2,0.5937057829514346
SCD5,ERCC-00145,0.7720317859723548
MAFF,MMRN2,0.8282127578865942
KLF8,LIFR,0.1705303893937753
MYOCD,AP1M2,0.8974190500781737
PPARD,FAM115C,0.6561460918474422
ID2,APOL6,0.8818548008206828
SHOX,CEP104,0.48528071711019827
GCM1,ODF2L,0.542033345097202
MAFF,CXorf38,0.9190382770286711
FOXF1,LIFR,0.8999095433546718
MDM4,LHFPL5,0.448160873369002
RBL1,GTF2H2C,0.27441263163568175
POU2AF1,TMOD1,0.39317043456426415
SMAD2,REXO1L1,0.38776432852974974
SOX11,DPYSL2,0.28686687498279395
ID3,ST8SIA1,0.26857960433296657
SHOX,SVOP,0.8610629364797194
SOX11,BRD3,0.06986192068466168
KLF8,FCAR,0.6776111820995941
MAFF,DSCR6,0.1728200514564523
HIF3A,MT-CO1,0.34450589339406323
CRX,PRDM7,0.06154303413483686
IRF1,ZNF551,0.26997363685546205
NFKBIA,HS3ST3A1,0.7684210711172421
SHOX,R3HDM2,0.8850153245472586
NANOG,CD48,0.22152715190236705
MDM4,FCAR,0.46354783925892185
MDM4,BEND2,0.4703240479372064
ID2,AP1S2,0.8735753057597342
AHR,FUT6,0.7627990528758054
PTMA,MRPL22,0.5130772183680499
SP100,ABHD15,0.6707472004717734
CRX,SH3BP2,0.8473550539093668
SHOX2,MCCC1,0.009538954025544943
NANOG,PLXNA2,0.4028900310500486
RBL1,DUXA,0.9072431672770787
LIN28A,ST8SIA1,0.7403130308439514
SPIB,TMEM45B,0.5428413743340746
SHOX,TRIM65,0.5296445270351334
ZEB1,ESRP1,0.3477700976044378
SPIB,NOX4,0.5205205336415145
GCM1,ZNF835,0.6553831994634532
SPIB,PRIC285,0.4183630384287931
SOX5,OXTR,0.714153146392174
ID3,ORC4,0.8612322272603858
SPIB,MCTP2,0.15468484818486117
GCM1,LRRN4CL,0.4515470228174244
NPM1,CCT5,0.4080200912850811
SP100,KIAA1755,0.6874648040497281
GATA4,FAM89A,0.24986746525792936
GCM1,MEFV,0.6402509149522763
GCM1,LOC100130451,0.877489241731488
RBL1,ZNF491,0.4181315997936227
POU5F1,ZNF516,0.91101569997922
NPM1,PROM1,0.9931637389334784
RBL1,SLC16A4,0.10609204994795207
HIF3A,PGPEP1,0.23305318798485863
SHOX,C15orf40,0.9503797514820932
IRF1,NOS3,0.9583276864813868
KLF8,LPIN1,0.0977072753867585
SHOX2,LOC100130451,0.014998500377136681
SCD5,METTL20,0.16110002325642225
SHOX,FCRL1,0.9960127833822483
MAFF,TMEM130,0.17999961661068686
HIF3A,SERINC5,0.5025476067220231
SHOX,PLA2G7,0.848417726430511
SOX11,PTBP2,0.02040161068820634
HIF3A,EREG,0.6044889822584595
SCD5,APOBEC3D,0.2770254488696243
IFI16,GLIPR1L1,0.8623349164397316
IRF1,MMRN2,0.28346114926407917
GATA6,NRP1,0.6867557202819089
SHOX2,SOX5,0.6742196324473969
SOX5,SHOX2,0.22149354885964
GATA6,MAN1A1,0.03479919986835012
MAFF,EXD1,0.4092495737853973
SMAD2,UBA6,0.2891931519658697
SKIL,PTEN,0.8089777496137086
MCM5,COL5A2,0.8003641884553453
RBL1,CPA4,0.4570239521926255
CRX,NCCRP1,0.6065122253232189
IFI16,APLNR,0.6042595159869252
RBL1,RASGRP4,0.8271581484276234
POU2AF1,PPARA,0.4250024141231975
PPARA,POU2AF1,0.2754466797905091
LMX1B,PAPLN,0.26503491814054747
MYCN,MT1X,0.5361922792822041
SPIB,G6PC,0.44914820273221256
IFI16,CLDN6,0.4401207709849362
ATRX,LILRA6,0.09113733908970723
SP100,BCAS1,0.7186037406901956
AHR,CCDC125,0.2137366879819107
RBL1,FAM123C,0.19695363020872136
GATA6,CYB5A,0.41275832027739345
POU5F1,UCHL1,0.22777834161780142
GATA6,PENK,0.5838582673080154
POU2AF1,MS4A10,0.3714633393344715
SHOX,NEK10,0.4489117225927901
SHOX,CLCC1,0.5371693216040289
GCM1,KBTBD12,0.20353552248180484
PPARA,PIGR,0.1557516228655298
SKIL,YWHAE,0.8804219028736048
PPARA,HRH4,0.43372370283142103
SMAD2,SPN,0.41209360963253916
SMAD2,ACOX3,0.03561215027284148
SOX5,CD99,0.4979763025873932
SCD5,SGSM1,0.5541697216110001
GATA6,SYT6,0.5588408709546665
HIF3A,ERCC-00046,0.7070311693228843
RBL1,NMNAT1,0.17748183499101178
SHOX,CD82,0.2522231342306188
RBL1,DTX3L,0.8107304652304127
SHOX2,PMEL,0.947170616843394
IRF1,IRGQ,0.13593274736732064
ID1,ERCC-00043,0.4976495545052182
RBL1,HES2,0.21417625273958685
REL,CABP4,0.06007316835498244
MEIS2,VIM,0.3255033381261354
SP100,KLHL5,0.14368762518421274
GCM1,SPIB,0.7099330734342463
SPIB,GCM1,0.5337254136714444
NFKBIA,REXO1L1,0.14383447099031088
SPIB,GPR4,0.009241588405514367
SPIB,GPR12,0.8081570490242127
ID1,ELMO1,0.17619440616424753
TBX3,NTS,0.606216642220766
SHOX,ULBP1,0.33692191307674557
POU5F1,AGL,0.5854859383150356
ATRX,TET2,0.315653626982324
CRABP2,LHX1,0.08693956069225417
PGR,PRDM1,0.2229500085577536
PRDM1,PGR,0.1880585664790756
IFI16,TTC39B,0.42801935243964384
OTX2,SEMA6A,0.6582837834261573
SCD5,RPL4,0.26380607494635755
MAFF,OLFML2A,0.012069935300617951
PLAGL1,SCNN1A,0.5189373642647569
AHR,ORAI2,0.6057594893589721
EOMES,SERPINE2,0.9628704940018097
MAFF,TM4SF20,0.5894708030932468
POU2AF1,ZNF793,0.47117255937814184
FOXF1,LZTS1,0.5734016258977038
SPIB,NFAM1,0.927900629862027
SMAD2,C1orf49,0.8283781456016462
SHOX,DSTYK,0.322978733363808
ID2,AGL,0.23725436365713726
MAFF,NLRC3,0.26263361236607363
PPARA,ZNF441,0.504421039715213
ZEB2,CLDN7,0.7440494512285778
MDM4,PAPL,0.5032192071829621
PGR,CDH2,0.06779639582811259
PPARD,IL6R,0.7235807004399809
IRF6,TLCD2,0.8059701286709539
PRDM1,PABPC1,0.28949786511971964
SPIB,CHST5,0.6641257392833504
ID1,CD9,0.4265919010543934
GATA6,ZNF521,0.8891193557274428
PRDM1,APOBEC3C,0.8452255581607399
PRDM1,HSPD1,0.5254319983096423
SMAD2,EXOC3L2,0.6915055458135945
PPARA,TMEM38A,0.883349701022104
MYCN,CD48,0.4957170100782755
EOMES,PIK3R5,0.31325074048882195
SHOX,ATRX,0.7536661379095813
ATRX,SHOX,0.22006625478469177
TLE3,SEMA5A,0.38853114800604205
MAFF,BVES,0.8657272371067937
SKIL,RPL30,0.7244223402693151
CRX,IFLTD1,0.40381100524749924
MAFF,TLR7,0.2147445024083574
STAT2,ERCC-00074,0.3559683908322365
STAT2,ZC3H12D,0.284104149227433
MDM4,MLANA,0.17608928794385392
HIF3A,ZYG11A,0.7433329135656567
SP100,RNF222,0.2520698868501715
LMX1B,FAM123C,0.4541674701677638
CRX,ERCC-00076,0.38585944683610907
PPARA,RHBG,0.9820773786356308
TIAL1,ANP32E,0.3910922441482205
HIF3A,GBP5,0.0799824827967548
SHOX,PRR11,0.08982575257208403
SPIB,C1QTNF9,0.5907537213530648
SHOX,FAM184B,0.5993635517382656
SHOX,C8orf31,0.41875899048265497
SHOX,SLAMF7,0.4318436923120297
KLF8,SLIRP,0.05393258284087121
STAT2,POLH,0.5165465103892622
CRX,POU2AF1,0.5047394753803517
POU2AF1,CRX,0.14954931855694453
GCM1,DAND5,0.10383938611092758
PPARD,CXorf36,0.12357249059949049
SLA2,KCNA7,0.10102824649125852
NANOG,LUM,0.6097081955367598
PPARD,XKR5,0.19648265240291862
MAFF,MUC20,0.25143015218746345
SCD5,IGF1,0.17357214415143973
GATA6,PMEL,0.9578353044485031
SCD5,NRIP2,0.8546174631518354
HIF3A,ZFAT,0.23049483735152088
IRF1,DGKB,0.327566293922126
BRIP1,TMEM212,0.20989284230499716
LMX1B,C2orf91,0.49187595946082374
NPM1,RNASEK,0.019610532474253595
GCM1,TMEM213,0.6713680088967957
SRSF1,MYCT1,0.5231581498176416
POU5F1,RBM47,0.8986389283011033
MYOCD,LRRC2,0.16439268432841414
RBL1,NRIP3,0.8041092460611317
CRX,GPR132,0.7919610144667157
CIITA,HTR3B,0.12718118921688693
TOB1,RAP2C,0.3985592241441276
FOXF1,OCIAD2,0.1701526411445169
PGR,RFPL2,0.2547205004575489
NPM1,PAK1IP1,0.26324617483054435
AHR,ZNF471,0.5562363940257727
IFI16,PMP22,0.4114109317604655
EOMES,FGF17,0.9477328040063053
POU5F1,HSPA8,0.12637014194700513
GATA4,NFKBIA,0.9736921348501988
NFKBIA,GATA4,0.23063864021426395
SHOX2,TMOD1,0.7728739363818531
OTX2,LZTS1,0.3389699261728214
CRX,FBXO44,0.1430813954173139
SMAD2,ERBB4,0.8578891852462399
SLA2,CXorf36,0.3088608992364632
GCM1,GLIPR1L2,0.6588554042268422
CIITA,LRRC27,0.5664436850866266
YBX1,RAP2C,0.4717563093908743
EGF,LHFPL5,0.4958194726485391
SP100,SLC5A4,0.7322379140922876
RBL1,LOC147670,0.08777291412344057
SHOX,MFAP5,0.6681806619579052
SPIB,TAF1L,0.8958121013985787
SHOX,C3orf71,0.05778819701986415
SOX2,CYFIP2,0.14065333923366674
POU2AF1,GSDMA,0.7166319367020314
KLF8,SOX2,0.43728164824461757
SOX2,KLF8,0.40354862081368836
MAFF,CRTAM,0.13696663454423585
SP100,RPL11,0.5067700407177881
KLF8,ERCC-00113,0.12654531119637724
NFKBIA,PLOD2,0.4766204563105404
NFKBIA,C1orf61,0.7636152989616567
SHOX,GLB1L,0.2582643578871635
PPARA,MRO,0.4807861681797273
SP100,CSF2RA,0.9920159693968357
SPIB,PPP1R12B,0.6866504233540373
MAFF,ERCC-00096,0.8413567713051986
SP100,RPLP0,0.41484760656054576
PPARA,CEACAM5,0.7678609231258553
LMX1B,BEND2,0.040509172941321836
MDM4,CACNG8,0.12291118254224498
KLF8,ELOVL2,0.20307059292006213
HIF3A,TET2,0.40195192461521956
STAT2,KREMEN1,0.8457448783257632
ID2,SP5,0.3462660507879305
SPIB,SLC24A2,0.6546211935154629
IFI16,RFPL2,0.7093142948034834
ID3,SLC1A5,0.5861823540883414
CRX,WDR5B,0.3572419681701362
PPARD,LRRC27,0.5770533417135443
HIF3A,XKR5,0.3422655927897462
HIF3A,CTSS,0.08387373855201208
RBL1,NYAP2,0.9928039781860144
SCD5,DMC1,0.1271824536325109
SHOX2,ADCY10,0.07234838383605735
MYOCD,POU5F1,0.8785307492071559
POU5F1,MYOCD,0.3018346608928951
IRF6,CABP4,0.6502969740735076
ID3,GBP4,0.32900572966223285
EAF1,SOX11,0.39145427079447115
SOX11,EAF1,0.2621129720167965
IRF1,MARCH2,0.3430440057930102
SP100,PPEF2,0.4107004005865431
SKIL,USP22,0.7204160690923429
SKIL,TOB1,0.5115361942347918
TOB1,SKIL,0.9435652171569769
SHOX,SLC44A4,0.04188039383877551
NANOG,TUBA4A,0.5030683226320282
PPARA,RAET1E,0.5842247888317181
EOMES,ROR2,0.9201969860742739
GCM1,TRIM58,0.049158523621427586
NPM1,MAT2A,0.573499584935216
SP100,SULT1C2,0.853629928527957
HIF3A,TNFSF15,0.24192772811923657
CRX,CLEC4C,0.8762923485239374
GCM1,PECAM1,0.019043409274291823
AHR,EXOC3L2,0.7324546291337297
MAFF,LOC100129480,0.933113221168653
LIN28A,MYOF,0.6571976616400622
SPIB,ABCB5,0.43902924398044796
CRX,SMYD4,0.04488101647271803
PGR,SOX5,0.9201138133226288
SOX5,PGR,0.4702962226915748
STAT2,POTEM,0.02899674433594801
CIITA,MR1,0.6898210713287619
MDM4,CPM,0.4818372535762582
POU5F1,FLRT3,0.12434531744241073
SP100,FAM83E,0.21427180931025958
SPIB,SH3BP2,0.06449068045584627
SHOX2,RAN,0.5742935397085736
SP100,FAU,0.6220294792520092
SCD5,MT-ND4,0.5057422983554444
LMX1B,QPCTL,0.8171021330026149
HIF3A,IAPP,0.8610088213080136
KLF8,RFPL2,0.6156243966831266
CRX,TNFRSF1B,0.012756479707430546
SLA2,DNAJC22,0.6952296557477357
SP100,C3orf27,0.4179992169203516
POU2AF1,IRAK4,0.565557483226387
MAFF,H6PD,0.6490806020188844
NANOG,ANGPT2,0.35023661432707676
LIN28A,FCAR,0.9170985051717943
SCD5,APLP2,0.1339748667497812
SLA2,ZNF793,0.6715118072810374
MDM4,LILRA6,0.004359579956580428
SHOX,FGB,0.9246511054051808
SOX5,ST8SIA1,0.1125041332380915
GATA6,REXO1L1,0.09488423014757463
SLA2,SLC4A1,0.33300763305224423
SLA2,MAGEA10,0.3735662860390806
MAFF,SHISA9,0.21430007232287862
NFKBIA,POU5F1B,0.5851216609271247
MAFF,APOLD1,0.4429140980419636
SCD5,GK5,0.03417558904108742
RBL1,KLRD1,0.31965206225530063
SOX17,COL5A2,0.8104329135731705
TFAP2A,PKM2,0.6897015348618686
SHOX,BTN3A1,0.7248708535798805
PRDM1,ASTN2,0.6981169240835235
RBL1,C14orf178,0.3109730213830333
PRDM1,NPC2,0.09966392207677588
HIF3A,NRSN1,0.272467184033096
RBL1,PCDHA9,0.8317853001851593
PPARD,SLC1A2,0.9804707977830711
ATRX,SMAD2,0.49384701474156134
SMAD2,ATRX,0.00970035492304222
POU2AF1,PHLDA1,0.14004481213422904
LIN28A,ANKS4B,0.32208057531626577
SMAD2,MCTP2,0.5785853485929497
MDM4,POLH,0.07509364580531397
SCD5,REPS2,0.9433572987098816
IRF1,OLAH,0.3650836732844007
SP100,MRO,0.912584217924823
ID2,TMEM132B,0.7805218027570218
TIAL1,TRA2A,0.7554372725155811
CRX,ANKRD16,0.606719579782232
PRDM1,LDHB,0.6267838170518446
SP100,RPS19,0.6380032352162481
SMAD2,STRN3,0.6287213870255821
SCD5,DTX3L,0.5537282313983612
IRF1,RASA4,0.9864140184828889
MDM4,ORAI2,0.7322905674256961
MAFF,IYD,0.7769463883925212
PPARD,C9orf64,0.8724628150836742
PLAGL1,VIM,0.21563976272584917
NANOG,GYLTL1B,0.08380415909506078
LMX1B,CDH23,0.48289443659859865
SHOX,RASSF6,0.5140806956192732
POU5F1,NKAIN1,0.8291817799499177
ID1,NCAM1,0.4437835792823357
CRX,LRPAP1,0.5708530255443127
SPIB,ABHD15,0.5270709385134583
TFAP2A,ERCC-00113,0.03820278375739106
SHOX2,LRIG3,0.615214896596914
GATA6,COL13A1,0.8280432857742522
SMAD2,PABPC1,0.15750054807580383
NFKBIA,ANKDD1A,0.5943317339265958
HIF3A,CDH23,0.5936105444464144
PPARA,LRRC25,0.16418496405635874
ID1,ERCC-00145,0.12346357373073602
PGR,GBP4,0.9800519429764848
IRF1,AARS2,0.39371916965303755
POU2AF1,SAMD5,0.22742172872352928
MLLT3,PMAIP1,0.17132454445437495
HIF3A,C1orf49,0.6676017135832351
STAT2,XKR9,0.6094452973272788
PPARA,SGSM1,0.6435521229874175
SPIB,CENPBD1,0.08800602751145226
EOMES,FBN2,0.893534583498437
IFI16,ERCC-00096,0.3892663968090483
GCM1,FFAR2,0.31336940643035793
HIF3A,ZNF667,0.4623614472477392
TFAP2A,ANXA3,0.39006606574762825
ID1,ODF2L,0.8635770031391459
IFI16,GYPB,0.9292609751978921
SOX11,ERCC-00074,0.3034532164496062
SCD5,SIGLEC11,0.8639358074599548
SCD5,ERCC-00092,0.7815231295330671
NPM1,HOOK3,0.9308076723447618
SHOX,CPN2,0.24575031218588783
AHR,INMT,0.5769591501209791
SCD5,MRAP2,0.27454458474044463
SMAD2,CXorf36,0.8240944904843742
EOMES,DNAJC15,0.005324190571064258
SPIB,MGAT4A,0.5648191628863961
SCD5,AKAP9,0.339203431271918
POU2AF1,COX7C,0.32268370707782024
LMX1B,KCNJ5,0.644906323864917
SCD5,BCAS1,0.8514844493139939
POU2AF1,SCN3B,0.6091953913933262
MYOCD,POU5F1B,0.8531729786467225
SMAD2,PDE6A,0.26459711188102997
SOX5,RAB3B,0.5195018547649811
SKIL,SOX4,0.450536539067076
SOX4,SKIL,0.011644899503096218
RBL1,WNT7B,0.5568121431407401
SPIB,HOGA1,0.6615243241461749
ZIC2,CXADR,0.5919144044190701
MAFF,QPCTL,0.7362798987834215
MDM4,FUT2,0.5713395284530771
MDM4,ABCC9,0.06675025485075692
GCM1,WNT7B,0.11644552408471143
POU2AF1,PENK,0.5964745775439524
RBL1,ISPD,0.2749791919736402
PPARA,OTUD6A,0.07964512903476584
SP100,PLEKHA4,0.42960274344854676
PTMA,CD63,0.5543225980836554
ATRX,ZNF37A,0.32874598834960655
SP100,TTC3,0.720433702225778
RBL1,SNX22,0.6437706081012446
RBL1,FGF5,0.33281836109167195
SLA2,LOC100506688,0.7548725289085606
SCD5,STAR,0.6486950425330354
FOXF1,LIX1,0.6374453787179021
HIF3A,PROM2,0.553427700787068
IFI16,SERHL2,0.011389668088552796
SOX2,VAMP8,0.6965071834768891
POU2AF1,DISC1,0.3760417911091565
ZEB1,ARL4D,0.9426097101586556
YBX1,ERCC-00003,0.8179847710772054
NPM1,SERBP1,0.5876944695313122
SCD5,ERCC-00022,0.25218198181926943
NFKBIA,FGD6,0.20371739327766658
LIN28A,ERCC-00060,0.3403848376775491
PPARA,MAB21L3,0.4765679435800185
AHR,KLRD1,0.2960655100389471
IRF1,PSTPIP2,0.5149294953924828
PPARD,BMP8A,0.16537042551318593
NFKBIA,TUBA4A,0.9777128128254999
POU2AF1,GDPD1,0.10792455496499387
PPARA,DTX3L,0.9319441396543721
SOX5,ANGPT2,0.9135780114026949
GATA6,RDX,0.525360481819498
IRF1,JAK3,0.7249102718360844
GATA6,GLDC,0.4360482979725878
IRF1,LOC100144595,0.6300345775424382
SHOX2,ODF2L,0.3405759374211187
SCD5,BVES,0.30115901978544535
IRF1,NLRP8,0.5782297861695137
LMX1B,AFF3,0.49812967418398035
CRX,MLLT6,0.5795363691499811
RBL1,LRRN4CL,0.286660581287023
AHR,ZNF527,0.36695783181699526
SMAD2,CLEC4E,0.08389796062890931
SHOX2,UCHL1,0.05227637227220572
NFIB,KIAA1467,0.25345712967301626
HIF3A,TRIM66,0.07424685933054576
IFI16,CD9,0.1037747086347407
LIN28A,ERCC-00044,0.8129284053939371
IRF1,TEP1,0.0388736970166893
AHR,EXPH5,0.6589427939347428
IRF1,GPR12,0.2725577488154005
GCM1,PROM2,0.8715456807081264
IRF1,RHBDL2,0.48499228457749954
POU5F1,TUBA4A,0.30557645932782573
REL,IRF1,0.5176389356894345
IRF1,REL,0.3819580190452688
SCD5,LOC100130890,0.5643010646698302
REL,PDE6A,0.11453286832634824
POU2AF1,MAMLD1,0.9969905028125511
LMX1B,GTPBP5,0.42555587769671754
LIN28A,CER1,0.34823063970736867
MDM4,HTR3B,0.7102098483162649
CRX,PLEKHA5,0.3638994064953325
PPARA,PLAC4,0.8332743050287577
PPARA,IGF1,0.45427072436042526
CRX,SERPINE1,0.7195584132654349
PPARA,PDE11A,0.10745321644188655
ID3,APLP2,0.8461191855551118
MAFF,F5,0.7357179867781098
SP100,DSC1,0.21171677846196568
IFI16,GPR111,0.14528600974578665
SP100,ZNF773,0.3162923487256244
SHOX,APOL2,0.9760705860319043
ATRX,CCDC148,0.25683157456705863
POU2AF1,RPL7,0.4561272089466333
CRABP2,SHOX2,0.030020225717336313
SHOX2,CRABP2,0.39722752956623253
SPIB,SLC9A7,0.5713200154331027
SHOX2,FBN1,0.9531246125079651
SPIB,LMOD3,0.5167360449400644
SP100,SH3BP2,0.8191073261776878
POU5F1,ENC1,0.5471276425689006
SCD5,GPR4,0.0407850134355181
MAFF,KLRG1,0.31500827518977403
SPIB,GPR37L1,0.5755495078311033
RBL1,SIGLEC8,0.9505939659311243
SP100,DSG3,0.8591303597512333
PPARA,IRGM,0.22835561417884764
LMX1B,TRIM58,0.2201098300191635
MAFF,UBOX5,0.20117296711390076
LMX1B,F2RL3,0.9224988963025031
STAT2,RPS7,0.8526661531017207
HIF3A,ATP1B4,0.7748834322529488
IRF1,SLC52A1,0.3927351142242276
SHOX2,SLC46A3,0.5043807042987668
MAFF,SLC6A14,0.4643317447951528
AHR,LOC646851,0.25339810755937264
SLA2,POLH,0.505028046148767
PLAGL1,ESRP1,0.030496547852754463
GCM1,LRRC27,0.13181037349745917
SOX11,DNAJA2,0.8865895961689464
MDM4,SPC25,0.7516797670314233
CRX,NLRP3,0.42286840905908707
PGR,RAB3B,0.5171503622838772
REL,CPM,0.36999888595997743
SHOX2,TMSB10,0.7407798671606725
HIF3A,MS4A10,0.7841871792320796
IFI16,CDH11,0.7632851902031591
ID2,CYCS,0.7226117248344496
MAFF,PVRL4,0.20450433869279583
PPARA,RAB36,0.3379699792404788
RBL1,WDR17,0.4698454349836749
JUND,ERBB4,0.3307929914276556
CRX,NPTXR,0.754940200158329
ZIC2,HHLA2,0.3293535242499547
LIN28A,LZTS1,0.13823208678533716
CRX,AICDA,0.3990404520483041
SHOX2,C9orf135,0.9799144327823803
RBL1,SPINLW1,0.2258814129335759
SHOX,LDHB,0.6121586589432291
PPARA,PBLD,0.4329730498397063
SLA2,ZNF716,0.07102456764932663
CTBP1,PTPRS,0.4878766059980595
NANOG,PCDH7,0.7021643286483125
POU2AF1,SEL1L3,0.5132199758278188
CRX,PPARD,0.8721060637465811
PPARD,CRX,0.28893701665758265
SPIB,F2RL2,0.08624917130396492
SPIB,CD300LG,0.9365656116580061
MAFF,WDR17,0.378196349528219
SP100,CAV2,0.5764055514536334
NFKBIA,MAGI3,0.792003126130196
MLLT3,CLDN7,0.3243136638755806
SP100,ACSL6,0.7161645381776112
CRX,C5orf64,0.13541884981782804
EOMES,AP1M2,0.29129374720550527
BTG2,SERHL2,0.1447106361365199
POU2AF1,SCN11A,0.8112305584013578
RBL1,AIM1,0.22264923522678537
MAFF,PATE2,0.7174035554052103
EGF,MAB21L3,0.9432983972456526
ID2,ERBB4,0.527772209068877
IRF1,SFXN3,0.5400291922606877
EOMES,MYCT1,0.46103356809781204
EAF1,PAN3,0.32589014339364275
RBL1,CCBP2,0.4756550309249171
IRF1,GPR4,0.6028075322667594
POU5F1,ITGA6,0.9859915721706594
SHOX,CPPED1,0.9377645593182242
SP100,MAP1B,0.8621529582931218
SCD5,ARL17A,0.8891305357048583
MAFF,DYDC1,0.46784918329204295
CRX,CD82,0.6574443271774648
IFI16,ZSCAN10,0.8950667229362141
POU2AF1,FAM126B,0.39295076499135306
SCD5,PCDHB9,0.9617624783454688
GATA6,TMOD1,0.415786062069183
LMX1B,MYLK3,0.6010826653932156
PPARA,ERCC-00096,0.7098047132723719
MYOCD,CDH11,0.9505920130759383
PRDM1,SERINC3,0.24461627405226605
CRX,SIGLEC14,0.7461309782386423
SPIB,CLEC2D,0.5208155861440822
NFKBIA,CDH3,0.26855714062064107
GCM1,SNX22,0.7766068397963906
POU2AF1,REPS2,0.5522222801738466
ID1,CYP2S1,0.6609738206496758
GCM1,HES2,0.322901068577901
NANOG,FEZ1,0.481273951827605
ZIC3,APOL6,0.6173542509880671
HIF3A,EPHA10,0.404910814269844
SP100,YPEL1,0.1983725398477013
BRIP1,ORC4,0.961640492315304
ID3,KLHL6,0.5114675400426174
POU2AF1,COL5A1,0.7339203702877005
HNRNPD,ERCC-00096,0.4110471935560581
POU5F1,CPE,0.35513176402571633
YBX1,FAM210A,0.407164298467125
IFI16,LOC100130451,0.4091966437856498
SPIB,ZNF578,0.5441801159419536
CRX,DPH3P1,0.5434698699813632
RBL1,STEAP4,0.49715381588287166
SCD5,C2orf83,0.1347857849174381
MYOCD,PPAPDC1A,0.49607547850053113
SCD5,CHL1,0.1691039004206515
SOX2,CCDC81,0.12613578629576516
SCD5,LOC147670,0.9326457173411677
PPARD,PAPL,0.6049500131477042
GATA6,SERHL2,0.6594900581245843
SPIB,CYB561D1,0.4017936703333638
KLF8,ERCC-00130,0.9089808919148642
PPARA,DCAF11,0.6379304895796655
SP100,ERCC-00062,0.7691698695235875
SCD5,RASGRP4,0.36856246902771383
SMAD2,RHOBTB3,0.9600118808191255
SLA2,C9orf66,0.820461290158315
IRF1,ERCC-00113,0.8539484630145436
PPARA,ERCC-00130,0.17219426742575428
SLA2,GBP6,0.2709632078712195
NPM1,RPL5,0.28562659968357706
KLF8,RNF213,0.27090922324687117
MDM4,CLEC7A,0.8554081621042879
EOMES,PMAIP1,0.03188479520859211
SHOX,SEMA5A,0.0760999889807743
MAFF,ZNF70,0.2739148706299037
MDM4,SIGLEC8,0.19987297464944365
LMX1B,ALPK1,0.23185961388284837
MEIS2,GRHL2,0.7979431892533
POU2AF1,OVCH2,0.5631265938920469
SOX2,MYADM,0.0057706612929679935
POU2AF1,SLC46A3,0.42932276570419525
SOX5,CD48,0.40788492685035893
SOX5,MAP1B,0.11394526944454353
IRF1,SLC2A4,0.6761417886014571
IRF1,LRRC2,0.7020971883794911
IFI16,ODF2L,0.7208932190520977
SP100,ZNF417,0.728470945558592
NANOG,CAMKV,5.282693229680113e-05
IRF1,CHRNA5,0.9539208038467222
HIF3A,PPIL6,0.814208767054663
POU2AF1,KCP,0.9039816965892853
SLA2,NWD1,0.015643295307434135
SP100,CPT1A,0.9338587957857394
RBL1,TNFSF15,0.8097885286881047
LMX1B,RAX2,0.8372191429586986
PPARA,MMP19,0.09328738472196851
POU2AF1,ASB4,0.7387780289185977
SCD5,CLMN,0.959916689642091
SCD5,ATAD3C,0.6785473414181606
LMX1B,DNAJC22,0.5705614046246065
MDM4,TMEM213,0.945629677748997
SCD5,IL6ST,0.442937121734436
SHOX2,LPIN1,0.5992935663104787
PPARA,CCDC114,0.4763382934943662
GATA6,PPAPDC1A,0.9328462213602992
ZEB2,SCNN1A,0.07608472676550726
SHOX2,PPFIBP1,0.5011197008253482
NPM1,LUM,0.6869524413854383
SCD5,G6PC,0.7919065384222369
CRX,SLC52A1,0.5830186474441363
SPIB,ZNF674,0.908917744121454
STAT2,GLIPR1L2,0.9419914468838717
CIITA,LOC646851,0.06431922319358352
